Author_ID,Reviewer_ID,Author_Name,Reviewer_Name,Feedback,Label,Time,Assignment,Metrics,Category,Round
474,35,D1018627,D1051089,,0,"2022-12-13 21:24:29",HW6,9,2,1
474,35,D1018627,D1051089,,0,"2022-12-13 21:24:29",HW6,13,3,1
474,35,D1018627,D1051089,"局數輸錯要輸出Please re-enter game count.(3 or 5)和Please enter game count.(3 or 5)。如果猜拳手勢輸入不符合重新輸入該猜拳手勢就好，不須全部重輸。",1,"2022-12-17 22:17:00",HW6,1,1,2
474,35,D1018627,D1051089,,0,"2022-12-17 22:17:00",HW6,2,2,2
474,35,D1018627,D1051089,"generateGestureByRandom裡面的變數 computer 沒有用到。",1,"2022-12-17 22:17:00",HW6,7,2,2
474,35,D1018627,D1051089,,0,"2022-12-17 22:17:00",HW6,8,2,2
474,35,D1018627,D1051089,,0,"2022-12-17 22:17:00",HW6,9,2,2
474,35,D1018627,D1051089,,0,"2022-12-17 22:17:00",HW6,13,3,2
475,36,D1018631,D1051118,NULL,NULL,NULL,HW6,NULL,NULL,1
475,36,D1018631,D1051118,Main.java的54行會強制離開while迴圈，因此平手時遊戲會直接結束，不會自動重啟,1,"2022-12-16 01:56:49",HW6,1,1,2
475,36,D1018631,D1051118,,0,"2022-12-16 01:56:49",HW6,2,2,2
475,36,D1018631,D1051118,,0,"2022-12-16 01:56:49",HW6,7,2,2
475,36,D1018631,D1051118,,0,"2022-12-16 01:56:49",HW6,8,2,2
475,36,D1018631,D1051118,,0,"2022-12-16 01:56:49",HW6,9,2,2
475,36,D1018631,D1051118,,0,"2022-12-16 01:56:49",HW6,13,3,2
476,37,D1018661,D1051121,NULL,NULL,NULL,HW6,NULL,NULL,1
476,37,D1018661,D1051121,Excellent,0,"2022-12-17 09:02:04",HW6,1,1,2
476,37,D1018661,D1051121,Excellent,0,"2022-12-17 09:02:04",HW6,2,2,2
476,37,D1018661,D1051121,"AdvancedGame.java裡面Gesture computer要初始化
GeneralGame.java裡面Gesture computer要初始化",1,"2022-12-17 09:02:04",HW6,7,2,2
476,37,D1018661,D1051121,Excellent,0,"2022-12-17 09:02:04",HW6,8,2,2
476,37,D1018661,D1051121,Excellent,0,"2022-12-17 09:02:04",HW6,9,2,2
476,37,D1018661,D1051121,Excellent,0,"2022-12-17 09:02:04",HW6,13,3,2
477,38,D1018703,D1051151,nice,0,"2022-12-13 23:34:48",HW6,1,1,1
477,38,D1018703,D1051151,nice,0,"2022-12-13 23:34:48",HW6,2,2,1
477,38,D1018703,D1051151,nice,0,"2022-12-13 23:34:48",HW6,7,2,1
477,38,D1018703,D1051151,nice,0,"2022-12-13 23:34:48",HW6,8,2,1
477,38,D1018703,D1051151,nice,0,"2022-12-13 23:34:48",HW6,9,2,1
477,38,D1018703,D1051151,"有回傳值method的JavaDoc忘記加上 @return (回傳值的解釋) ex:GeneralGame的play()",1,"2022-12-13 23:34:48",HW6,13,3,1
477,38,D1018703,D1051151,nice,0,"2022-12-17 20:56:28",HW6,1,1,2
477,38,D1018703,D1051151,nice,0,"2022-12-17 20:56:28",HW6,2,2,2
477,38,D1018703,D1051151,nice,0,"2022-12-17 20:56:28",HW6,7,2,2
477,38,D1018703,D1051151,nice,0,"2022-12-17 20:56:28",HW6,8,2,2
477,38,D1018703,D1051151,nice,0,"2022-12-17 20:56:28",HW6,9,2,2
477,38,D1018703,D1051151,"有回傳值method的JavaDoc忘記加上 @return (回傳值的解釋) ex:GeneralGame的play()",1,"2022-12-17 20:56:28",HW6,13,3,2
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:52",HW6,1,1,1
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:52",HW6,2,2,1
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:52",HW6,7,2,1
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:52",HW6,8,2,1
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:52",HW6,9,2,1
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:52",HW6,13,3,1
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:39",HW6,1,1,2
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:39",HW6,2,2,2
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:39",HW6,7,2,2
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:39",HW6,8,2,2
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:39",HW6,9,2,2
478,39,D1018720,D1051210,,0,"2022-12-16 22:43:39",HW6,13,3,2
479,40,D1030965,D1051253,,0,"2022-12-12 14:34:44",HW6,1,1,1
479,40,D1030965,D1051253,,0,"2022-12-12 14:34:44",HW6,2,2,1
479,40,D1030965,D1051253,main裡的aG不合標準,1,"2022-12-12 14:34:44",HW6,7,2,1
479,40,D1030965,D1051253,,0,"2022-12-12 14:34:44",HW6,8,2,1
479,40,D1030965,D1051253,,0,"2022-12-12 14:34:44",HW6,9,2,1
479,40,D1030965,D1051253,advancedGame的play沒有javadoc,1,"2022-12-12 14:34:44",HW6,13,3,1
479,40,D1030965,D1051253,,0,"2022-12-16 10:47:06",HW6,1,1,2
479,40,D1030965,D1051253,,0,"2022-12-16 10:47:06",HW6,2,2,2
479,40,D1030965,D1051253,main裡的aG不合標準,1,"2022-12-16 10:47:06",HW6,7,2,2
479,40,D1030965,D1051253,,0,"2022-12-16 10:47:06",HW6,8,2,2
479,40,D1030965,D1051253,,0,"2022-12-16 10:47:06",HW6,9,2,2
479,40,D1030965,D1051253,advancedGame的play沒寫javadoc,1,"2022-12-16 10:47:06",HW6,13,3,2
480,41,D1030978,D1051267,一開始假如輸入3或5還是會叫我重新輸入,1,"2022-12-12 10:07:21",HW6,1,1,1
480,41,D1030978,D1051267,是,0,"2022-12-12 10:07:21",HW6,2,2,1
480,41,D1030978,D1051267,"是
",0,"2022-12-12 10:07:21",HW6,7,2,1
480,41,D1030978,D1051267,是,0,"2022-12-12 10:07:21",HW6,8,2,1
480,41,D1030978,D1051267,是,0,"2022-12-12 10:07:21",HW6,9,2,1
480,41,D1030978,D1051267,是,0,"2022-12-12 10:07:21",HW6,13,3,1
480,41,D1030978,D1051267,輸入3個得遊戲的結果，贏的時候不會停止，平手不讓人再輸入一次，輸入5個得遊戲的結果，有一個結果不會顯示,1,"2022-12-18 16:53:50",HW6,1,1,2
480,41,D1030978,D1051267,"enum Gesture 排版空了4格 應該空2格",1,"2022-12-18 16:53:50",HW6,2,2,2
480,41,D1030978,D1051267,是,0,"2022-12-18 16:53:50",HW6,7,2,2
480,41,D1030978,D1051267,是,0,"2022-12-18 16:53:50",HW6,8,2,2
480,41,D1030978,D1051267,是,0,"2022-12-18 16:53:50",HW6,9,2,2
480,41,D1030978,D1051267,是,0,"2022-12-18 16:53:50",HW6,13,3,2
481,42,D1035899,D1051312,很棒,0,"2022-12-13 20:06:59",HW6,1,1,1
481,42,D1035899,D1051312,很棒,0,"2022-12-13 20:06:59",HW6,2,2,1
481,42,D1035899,D1051312,很棒,0,"2022-12-13 20:06:59",HW6,7,2,1
481,42,D1035899,D1051312,很棒,0,"2022-12-13 20:06:59",HW6,8,2,1
481,42,D1035899,D1051312,很棒,0,"2022-12-13 20:06:59",HW6,9,2,1
481,42,D1035899,D1051312,很棒,0,"2022-12-13 20:06:59",HW6,13,3,1
481,42,D1035899,D1051312,很棒,0,"2022-12-18 09:31:36",HW6,1,1,2
481,42,D1035899,D1051312,很棒,0,"2022-12-18 09:31:36",HW6,2,2,2
481,42,D1035899,D1051312,很棒,0,"2022-12-18 09:31:36",HW6,7,2,2
481,42,D1035899,D1051312,很棒,0,"2022-12-18 09:31:36",HW6,8,2,2
481,42,D1035899,D1051312,很棒,0,"2022-12-18 09:31:36",HW6,9,2,2
481,42,D1035899,D1051312,很棒,0,"2022-12-18 09:31:36",HW6,13,3,2
482,43,D1050855,D1051428,"當猜拳輸入錯誤應該是當下那一拳不算而已 而不是全部重新算",1,"2022-12-16 14:43:09",HW6,1,1,1
482,43,D1050855,D1051428,,0,"2022-12-16 14:43:09",HW6,2,2,1
482,43,D1050855,D1051428,,0,"2022-12-16 14:43:09",HW6,7,2,1
482,43,D1050855,D1051428,,0,"2022-12-16 14:43:09",HW6,8,2,1
482,43,D1050855,D1051428,,0,"2022-12-16 14:43:09",HW6,9,2,1
482,43,D1050855,D1051428,,0,"2022-12-16 14:43:09",HW6,13,3,1
482,43,D1050855,D1051428,"game tie need to continue playing",1,"2022-12-17 23:33:49",HW6,1,1,2
482,43,D1050855,D1051428,,0,"2022-12-17 23:33:49",HW6,2,2,2
482,43,D1050855,D1051428,,0,"2022-12-17 23:33:49",HW6,7,2,2
482,43,D1050855,D1051428,,0,"2022-12-17 23:33:49",HW6,8,2,2
482,43,D1050855,D1051428,,0,"2022-12-17 23:33:49",HW6,9,2,2
482,43,D1050855,D1051428,,0,"2022-12-17 23:33:49",HW6,13,3,2
483,44,D1050869,D1051458,NULL,NULL,NULL,HW6,NULL,NULL,1
483,44,D1050869,D1051458,NULL,NULL,NULL,HW6,NULL,NULL,2
484,45,D1050927,D1051489,"	
程式在Game over後未中止",1,"2022-12-16 16:16:39",HW6,1,1,1
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:16:39",HW6,2,2,1
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:16:39",HW6,7,2,1
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:16:39",HW6,8,2,1
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:16:39",HW6,9,2,1
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:16:39",HW6,13,3,1
484,45,D1050927,D1051489,"程式在Game over後未中止",1,"2022-12-16 16:15:52",HW6,1,1,2
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:15:52",HW6,2,2,2
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:15:52",HW6,7,2,2
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:15:52",HW6,8,2,2
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:15:52",HW6,9,2,2
484,45,D1050927,D1051489,符合標準,1,"2022-12-16 16:15:52",HW6,13,3,2
485,46,D1050957,D1051492,,0,"2022-12-12 14:19:33",HW6,1,1,1
485,46,D1050957,D1051492,,0,"2022-12-12 14:19:33",HW6,2,2,1
485,46,D1050957,D1051492,,0,"2022-12-12 14:19:33",HW6,7,2,1
485,46,D1050957,D1051492,,0,"2022-12-12 14:19:33",HW6,8,2,1
485,46,D1050957,D1051492,,0,"2022-12-12 14:19:33",HW6,9,2,1
485,46,D1050957,D1051492,,0,"2022-12-12 14:19:33",HW6,13,3,1
485,46,D1050957,D1051492,NULL,NULL,NULL,HW6,NULL,NULL,2
486,47,D1050988,D1051517,NULL,NULL,NULL,HW6,NULL,NULL,1
486,47,D1050988,D1051517,是,0,"2022-12-17 09:53:28",HW6,1,1,2
486,47,D1050988,D1051517,是,0,"2022-12-17 09:53:28",HW6,2,2,2
486,47,D1050988,D1051517,是,0,"2022-12-17 09:53:28",HW6,7,2,2
486,47,D1050988,D1051517,是,0,"2022-12-17 09:53:28",HW6,8,2,2
486,47,D1050988,D1051517,是,0,"2022-12-17 09:53:28",HW6,9,2,2
486,47,D1050988,D1051517,是,0,"2022-12-17 09:53:28",HW6,13,3,2
487,48,D1051015,D1051550,一開始沒有文字顯示要幾局,1,"2022-12-12 12:36:56",HW6,1,1,1
487,48,D1051015,D1051550,排版整齊，容易閱讀,1,"2022-12-12 12:36:56",HW6,2,2,1
487,48,D1051015,D1051550,變數命名正確,1,"2022-12-12 12:36:56",HW6,7,2,1
487,48,D1051015,D1051550,類別命名正確,1,"2022-12-12 12:36:56",HW6,8,2,1
487,48,D1051015,D1051550,方法命名正確,1,"2022-12-12 12:36:56",HW6,9,2,1
487,48,D1051015,D1051550,註解有符合JavaDoc規範，能理解該類別或該方法的規格,1,"2022-12-12 12:36:56",HW6,13,3,1
487,48,D1051015,D1051550,開頭無詢問局數文字,1,"2022-12-16 21:00:15",HW6,1,1,2
487,48,D1051015,D1051550,排版整齊，容易閱讀,1,"2022-12-16 21:00:15",HW6,2,2,2
487,48,D1051015,D1051550,變數命名正確,1,"2022-12-16 21:00:15",HW6,7,2,2
487,48,D1051015,D1051550,類別命名正確,1,"2022-12-16 21:00:15",HW6,8,2,2
487,48,D1051015,D1051550,方法命名正確,1,"2022-12-16 21:00:15",HW6,9,2,2
487,48,D1051015,D1051550,註解有符合JavaDoc規範，能理解該類別或該方法的規格,1,"2022-12-16 21:00:15",HW6,13,3,2
488,49,D1051028,D1051564,NULL,NULL,NULL,HW6,NULL,NULL,1
488,49,D1051028,D1051564,"第一次詢問局數時沒加(3 or 5)",1,"2022-12-16 00:52:46",HW6,1,1,2
488,49,D1051028,D1051564,Great!,0,"2022-12-16 00:52:46",HW6,2,2,2
488,49,D1051028,D1051564,Great!,0,"2022-12-16 00:52:46",HW6,7,2,2
488,49,D1051028,D1051564,Great!,0,"2022-12-16 00:52:46",HW6,8,2,2
488,49,D1051028,D1051564,Great!,0,"2022-12-16 00:52:46",HW6,9,2,2
488,49,D1051028,D1051564,Great!,0,"2022-12-16 00:52:46",HW6,13,3,2
489,50,D1051058,D1051594,應該八,0,"2022-12-12 21:37:26",HW6,1,1,1
489,50,D1051058,D1051594,應該八,0,"2022-12-12 21:37:26",HW6,2,2,1
489,50,D1051058,D1051594,應該八,0,"2022-12-12 21:37:26",HW6,7,2,1
489,50,D1051058,D1051594,應該八,0,"2022-12-12 21:37:26",HW6,8,2,1
489,50,D1051058,D1051594,應該八,0,"2022-12-12 21:37:26",HW6,9,2,1
489,50,D1051058,D1051594,應該八,0,"2022-12-12 21:37:26",HW6,13,3,1
489,50,D1051058,D1051594,應該八,0,"2022-12-18 20:42:09",HW6,1,1,2
489,50,D1051058,D1051594,應該八,0,"2022-12-18 20:42:09",HW6,2,2,2
489,50,D1051058,D1051594,應該八,0,"2022-12-18 20:42:09",HW6,7,2,2
489,50,D1051058,D1051594,應該八,0,"2022-12-18 20:42:09",HW6,8,2,2
489,50,D1051058,D1051594,應該八,0,"2022-12-18 20:42:09",HW6,9,2,2
489,50,D1051058,D1051594,應該八,0,"2022-12-18 20:42:09",HW6,13,3,2
490,51,D1051062,D1051619,"GeneralGame.java 第7到9行會永遠為False，導致結果永遠不會有"Win"，原因是第6行的條件是"gestures[i] == temp"，若成立，到了第7~9行的if就不會成立，所以第6行應改為"if (gestures[i] != temp) {"，且Main.java第44、45行應該放在第29行for的迴圈外，也就是第46行的"}"下面，不然每次玩家輸入後，程式就會跑一次play()，但是play()應該要在玩家全部輸入完成後才執行的。第65、66行亦是如此。",1,"2022-12-12 13:55:37",HW6,1,1,1
490,51,D1051062,D1051619,great,0,"2022-12-12 13:55:37",HW6,2,2,1
490,51,D1051062,D1051619,good,0,"2022-12-12 13:55:37",HW6,7,2,1
490,51,D1051062,D1051619,nice,0,"2022-12-12 13:55:37",HW6,8,2,1
490,51,D1051062,D1051619,棒,0,"2022-12-12 13:55:37",HW6,9,2,1
490,51,D1051062,D1051619,"GeneralGame.java 缺少 javadoc，且第1行的"PlayGenerator"與"{"之間要隔一個空格，第四行也是"for (...) {"。",1,"2022-12-12 13:55:37",HW6,13,3,1
490,51,D1051062,D1051619,棒!,0,"2022-12-18 11:15:53",HW6,1,1,2
490,51,D1051062,D1051619,讚,0,"2022-12-18 11:15:53",HW6,2,2,2
490,51,D1051062,D1051619,good,0,"2022-12-18 11:15:53",HW6,7,2,2
490,51,D1051062,D1051619,great,0,"2022-12-18 11:15:53",HW6,8,2,2
490,51,D1051062,D1051619,好,0,"2022-12-18 11:15:53",HW6,9,2,2
490,51,D1051062,D1051619,很好,0,"2022-12-18 11:15:53",HW6,13,3,2
491,52,D1051089,D1051622,NULL,NULL,NULL,HW6,NULL,NULL,1
491,52,D1051089,D1051622,是,0,"2022-12-16 16:04:24",HW6,1,1,2
491,52,D1051089,D1051622,有,0,"2022-12-16 16:04:24",HW6,2,2,2
491,52,D1051089,D1051622,是,0,"2022-12-16 16:04:24",HW6,7,2,2
491,52,D1051089,D1051622,是,0,"2022-12-16 16:04:24",HW6,8,2,2
491,52,D1051089,D1051622,有,0,"2022-12-16 16:04:24",HW6,9,2,2
491,52,D1051089,D1051622,符合,0,"2022-12-16 16:04:24",HW6,13,3,2
492,53,D1051118,D1051652,"1.少PlayGenerator.java(已經確認好幾次了，感覺是沒有上傳成功!)
2.你的Gesture無法讀取!
",1,"2022-12-13 15:35:47",HW6,1,1,1
492,53,D1051118,D1051652,"import在標準格式後應有一行空行
建議打完程式時可用CTRL+ALT+L來檢查喔~",1,"2022-12-13 15:35:47",HW6,2,2,1
492,53,D1051118,D1051652,棒,0,"2022-12-13 15:35:47",HW6,7,2,1
492,53,D1051118,D1051652,棒,0,"2022-12-13 15:35:47",HW6,8,2,1
492,53,D1051118,D1051652,棒,0,"2022-12-13 15:35:47",HW6,9,2,1
492,53,D1051118,D1051652,棒,0,"2022-12-13 15:35:47",HW6,13,3,1
492,53,D1051118,D1051652,棒,0,"2022-12-17 17:21:09",HW6,1,1,2
492,53,D1051118,D1051652,棒,0,"2022-12-17 17:21:09",HW6,2,2,2
492,53,D1051118,D1051652,棒,0,"2022-12-17 17:21:09",HW6,7,2,2
492,53,D1051118,D1051652,棒,0,"2022-12-17 17:21:09",HW6,8,2,2
492,53,D1051118,D1051652,棒,0,"2022-12-17 17:21:09",HW6,9,2,2
492,53,D1051118,D1051652,棒,0,"2022-12-17 17:21:09",HW6,13,3,2
493,54,D1051121,D1051666,good,0,"2022-12-13 23:22:23",HW6,1,1,1
493,54,D1051121,D1051666,good,0,"2022-12-13 23:22:23",HW6,2,2,1
493,54,D1051121,D1051666,good,0,"2022-12-13 23:22:23",HW6,7,2,1
493,54,D1051121,D1051666,good,0,"2022-12-13 23:22:23",HW6,8,2,1
493,54,D1051121,D1051666,good,0,"2022-12-13 23:22:23",HW6,9,2,1
493,54,D1051121,D1051666,good,0,"2022-12-13 23:22:23",HW6,13,3,1
493,54,D1051121,D1051666,"輸出please re-enter時，還要輸出please enter game...",1,"2022-12-18 16:04:48",HW6,1,1,2
493,54,D1051121,D1051666,good,0,"2022-12-18 16:04:48",HW6,2,2,2
493,54,D1051121,D1051666,good,0,"2022-12-18 16:04:48",HW6,7,2,2
493,54,D1051121,D1051666,good,0,"2022-12-18 16:04:48",HW6,8,2,2
493,54,D1051121,D1051666,good,0,"2022-12-18 16:04:48",HW6,9,2,2
493,54,D1051121,D1051666,good,0,"2022-12-18 16:04:48",HW6,13,3,2
494,55,D1051151,D1051683,"GeneralGame裡的play(Gesture[] user) 方法要覆寫父類別的 play 方法 ，所以method前面要加上@Override",1,"2022-12-13 14:08:24",HW6,1,1,1
494,55,D1051151,D1051683,,0,"2022-12-13 14:08:24",HW6,2,2,1
494,55,D1051151,D1051683,,0,"2022-12-13 14:08:24",HW6,7,2,1
494,55,D1051151,D1051683,,0,"2022-12-13 14:08:24",HW6,8,2,1
494,55,D1051151,D1051683,,0,"2022-12-13 14:08:24",HW6,9,2,1
494,55,D1051151,D1051683,"有回傳值method的JavaDoc忘記加上 @return (回傳值的解釋)
ex:PlayGenerator的generateGestureByRandom()、GeneralGame的play()",1,"2022-12-13 14:08:24",HW6,13,3,1
494,55,D1051151,D1051683,,0,"2022-12-16 09:24:07",HW6,1,1,2
494,55,D1051151,D1051683,"Class PlayGenerator裡的Javadoc @return前面要有一個空行，不然CheckStyle會報錯",1,"2022-12-16 09:24:07",HW6,2,2,2
494,55,D1051151,D1051683,,0,"2022-12-16 09:24:07",HW6,7,2,2
494,55,D1051151,D1051683,,0,"2022-12-16 09:24:07",HW6,8,2,2
494,55,D1051151,D1051683,,0,"2022-12-16 09:24:07",HW6,9,2,2
494,55,D1051151,D1051683,,0,"2022-12-16 09:24:07",HW6,13,3,2
495,56,D1051210,D1051712,good,0,"2022-12-16 22:25:09",HW6,1,1,1
495,56,D1051210,D1051712,good,0,"2022-12-16 22:25:09",HW6,2,2,1
495,56,D1051210,D1051712,good,0,"2022-12-16 22:25:09",HW6,7,2,1
495,56,D1051210,D1051712,good,0,"2022-12-16 22:25:09",HW6,8,2,1
495,56,D1051210,D1051712,good,0,"2022-12-16 22:25:09",HW6,9,2,1
495,56,D1051210,D1051712,good,0,"2022-12-16 22:25:09",HW6,13,3,1
495,56,D1051210,D1051712,good,0,"2022-12-16 22:23:07",HW6,1,1,2
495,56,D1051210,D1051712,good,0,"2022-12-16 22:23:07",HW6,2,2,2
495,56,D1051210,D1051712,good,0,"2022-12-16 22:23:07",HW6,7,2,2
495,56,D1051210,D1051712,good,0,"2022-12-16 22:23:07",HW6,8,2,2
495,56,D1051210,D1051712,good,0,"2022-12-16 22:23:07",HW6,9,2,2
495,56,D1051210,D1051712,good,0,"2022-12-16 22:23:07",HW6,13,3,2
496,57,D1051253,D1051769,,0,"2022-12-12 20:03:18",HW6,1,1,1
496,57,D1051253,D1051769,,0,"2022-12-12 20:03:18",HW6,2,2,1
496,57,D1051253,D1051769,,0,"2022-12-12 20:03:18",HW6,7,2,1
496,57,D1051253,D1051769,,0,"2022-12-12 20:03:18",HW6,8,2,1
496,57,D1051253,D1051769,,0,"2022-12-12 20:03:18",HW6,9,2,1
496,57,D1051253,D1051769,,0,"2022-12-12 20:03:18",HW6,13,3,1
496,57,D1051253,D1051769,,0,"2022-12-16 15:27:12",HW6,1,1,2
496,57,D1051253,D1051769,,0,"2022-12-16 15:27:12",HW6,2,2,2
496,57,D1051253,D1051769,,0,"2022-12-16 15:27:12",HW6,7,2,2
496,57,D1051253,D1051769,,0,"2022-12-16 15:27:12",HW6,8,2,2
496,57,D1051253,D1051769,,0,"2022-12-16 15:27:12",HW6,9,2,2
496,57,D1051253,D1051769,,0,"2022-12-16 15:27:12",HW6,13,3,2
497,58,D1051267,D1051786,NULL,NULL,NULL,HW6,NULL,NULL,1
497,58,D1051267,D1051786,,0,"2022-12-16 03:25:01",HW6,1,1,2
497,58,D1051267,D1051786,,0,"2022-12-16 03:25:01",HW6,2,2,2
497,58,D1051267,D1051786,,0,"2022-12-16 03:25:01",HW6,7,2,2
497,58,D1051267,D1051786,,0,"2022-12-16 03:25:01",HW6,8,2,2
497,58,D1051267,D1051786,,0,"2022-12-16 03:25:01",HW6,9,2,2
497,58,D1051267,D1051786,,0,"2022-12-16 03:25:01",HW6,13,3,2
498,59,D1051312,D1051799,是,0,"2022-12-12 23:33:08",HW6,1,1,1
498,59,D1051312,D1051799,是,0,"2022-12-12 23:33:08",HW6,2,2,1
498,59,D1051312,D1051799,是,0,"2022-12-12 23:33:08",HW6,7,2,1
498,59,D1051312,D1051799,是,0,"2022-12-12 23:33:08",HW6,8,2,1
498,59,D1051312,D1051799,是,0,"2022-12-12 23:33:08",HW6,9,2,1
498,59,D1051312,D1051799,是,0,"2022-12-12 23:33:08",HW6,13,3,1
498,59,D1051312,D1051799,是,0,"2022-12-16 18:35:21",HW6,1,1,2
498,59,D1051312,D1051799,是,0,"2022-12-16 18:35:21",HW6,2,2,2
498,59,D1051312,D1051799,是,0,"2022-12-16 18:35:21",HW6,7,2,2
498,59,D1051312,D1051799,是,0,"2022-12-16 18:35:21",HW6,8,2,2
498,59,D1051312,D1051799,是,0,"2022-12-16 18:35:21",HW6,9,2,2
498,59,D1051312,D1051799,是,0,"2022-12-16 18:35:21",HW6,13,3,2
499,60,D1051428,D1051827,"a.play(user) 要改成 flag = a.play(user) 不然永遠為true，且最後若已結束遊戲要印"Game over."",1,"2022-12-13 21:51:53",HW6,1,1,1
499,60,D1051428,D1051827,整齊,0,"2022-12-13 21:51:53",HW6,2,2,1
499,60,D1051428,D1051827,"gamecount -> gameCount (然後 pratice 拼錯了少個c) ",1,"2022-12-13 21:51:53",HW6,7,2,1
499,60,D1051428,D1051827,"符合程式撰寫標準 ",1,"2022-12-13 21:51:53",HW6,8,2,1
499,60,D1051428,D1051827,"符合程式撰寫標準 ",1,"2022-12-13 21:51:53",HW6,9,2,1
499,60,D1051428,D1051827,符合JavaDoc規範,1,"2022-12-13 21:51:53",HW6,13,3,1
499,60,D1051428,D1051827,"a.play(user) 要改成 flag = a.play(user) 不然永遠為true，且最後若已結束遊戲要印"Game over."
",1,"2022-12-17 18:22:38",HW6,1,1,2
499,60,D1051428,D1051827,整齊,0,"2022-12-17 18:22:38",HW6,2,2,2
499,60,D1051428,D1051827,"gamecount 改為 gameCount (然後 pratice 拼錯了少個c)",1,"2022-12-17 18:22:38",HW6,7,2,2
499,60,D1051428,D1051827,"符合Google Style規範 
",1,"2022-12-17 18:22:38",HW6,8,2,2
499,60,D1051428,D1051827,"符合Google Style規範 
",1,"2022-12-17 18:22:38",HW6,9,2,2
499,60,D1051428,D1051827,符合JavaDoc規範,1,"2022-12-17 18:22:38",HW6,13,3,2
500,61,D1051458,D1051861,太勇敢了哥/姊,0,"2022-12-13 00:22:17",HW6,1,1,1
500,61,D1051458,D1051861,否,0,"2022-12-13 00:22:17",HW6,2,2,1
500,61,D1051458,D1051861,否,0,"2022-12-13 00:22:17",HW6,7,2,1
500,61,D1051458,D1051861,否,0,"2022-12-13 00:22:17",HW6,8,2,1
500,61,D1051458,D1051861,否,0,"2022-12-13 00:22:17",HW6,9,2,1
500,61,D1051458,D1051861,否,0,"2022-12-13 00:22:17",HW6,13,3,1
500,61,D1051458,D1051861,否,0,"2022-12-16 23:54:26",HW6,1,1,2
500,61,D1051458,D1051861,否,0,"2022-12-16 23:54:26",HW6,2,2,2
500,61,D1051458,D1051861,否,0,"2022-12-16 23:54:26",HW6,7,2,2
500,61,D1051458,D1051861,"否
",0,"2022-12-16 23:54:26",HW6,8,2,2
500,61,D1051458,D1051861,否,0,"2022-12-16 23:54:26",HW6,9,2,2
500,61,D1051458,D1051861,否,0,"2022-12-16 23:54:26",HW6,13,3,2
501,62,D1051489,D1051916,很棒！,0,"2022-12-13 22:17:48",HW6,1,1,1
501,62,D1051489,D1051916,"不符合Google Checkstyle",1,"2022-12-13 22:17:48",HW6,2,2,1
501,62,D1051489,D1051916,很棒！,0,"2022-12-13 22:17:48",HW6,7,2,1
501,62,D1051489,D1051916,很棒！,0,"2022-12-13 22:17:48",HW6,8,2,1
501,62,D1051489,D1051916,很棒！,0,"2022-12-13 22:17:48",HW6,9,2,1
501,62,D1051489,D1051916,Main有一處未寫Javadoc,1,"2022-12-13 22:17:48",HW6,13,3,1
501,62,D1051489,D1051916,很棒！,0,"2022-12-18 22:46:56",HW6,1,1,2
501,62,D1051489,D1051916,"Main、GeneralGame、AdvancedGame
以及PlayGenerator都不符合Googlr Checkstyle",1,"2022-12-18 22:46:56",HW6,2,2,2
501,62,D1051489,D1051916,很棒！,0,"2022-12-18 22:46:56",HW6,7,2,2
501,62,D1051489,D1051916,很棒！,0,"2022-12-18 22:46:56",HW6,8,2,2
501,62,D1051489,D1051916,很棒！,0,"2022-12-18 22:46:56",HW6,9,2,2
501,62,D1051489,D1051916,"Main、GeneralGame、AdvancedGame
以及PlayGenerator各有一處未寫JavaDoc",1,"2022-12-18 22:46:56",HW6,13,3,2
502,63,D1051492,D1051929,NULL,NULL,NULL,HW6,NULL,NULL,1
502,63,D1051492,D1051929,NULL,NULL,NULL,HW6,NULL,NULL,2
503,64,D1051517,D1051959,完美,0,"2022-12-13 23:17:10",HW6,1,1,1
503,64,D1051517,D1051959,,0,"2022-12-13 23:17:10",HW6,2,2,1
503,64,D1051517,D1051959,,0,"2022-12-13 23:17:10",HW6,7,2,1
503,64,D1051517,D1051959,,0,"2022-12-13 23:17:10",HW6,8,2,1
503,64,D1051517,D1051959,,0,"2022-12-13 23:17:10",HW6,9,2,1
503,64,D1051517,D1051959,,0,"2022-12-13 23:17:10",HW6,13,3,1
